%m/%d/%y;FORD
4/14/1988;-0.05039788
4/15/1988;0.01117318
4/18/1988;0.01104972
4/19/1988;-0.01092896
4/20/1988;-0.01104972
4/21/1988;0.01117318
4/22/1988;0.01381215
4/25/1988;0.02724796
4/26/1988;0.004774536
4/27/1988;0.01604278
4/28/1988;0.002631579
4/29/1988;-0.007874016
5/2/1988;0.007936508
5/3/1988;0.02099738
5/4/1988;-0.01542416
5/5/1988;0
5/6/1988;-0.01827676
5/9/1988;-0.002659574
5/10/1988;0.01066667
5/11/1988;-0.01319261
5/12/1988;0.01069519
5/13/1988;0.01587302
5/16/1988;0.015625
5/17/1988;-0.005128205
5/18/1988;-0.0257732
5/19/1988;0
5/20/1988;-0.005291005
5/23/1988;-0.01595745
5/24/1988;-0.008108108
5/25/1988;0.01089918
5/26/1988;-0.002695418
5/27/1988;-0.008108108
5/31/1988;0.04904632
6/1/1988;0.01298701
6/2/1988;0.005128205
6/3/1988;0.005102041
6/6/1988;0.02538071
6/7/1988;-0.002475247
6/8/1988;0.01985112
6/9/1988;0.00486618
6/10/1988;0.002421308
6/13/1988;-0.007246377
6/14/1988;0.02189781
6/15/1988;0.00952381
6/16/1988;-0.01650943
6/17/1988;0.009592326
6/20/1988;-0.01425178
6/21/1988;0.02168675
6/22/1988;0.01650943
6/23/1988;-0.01392111
6/24/1988;-0.01647059
6/27/1988;-0.009569378
6/28/1988;0.03140097
6/29/1988;-0.01405152
6/30/1988;0.01187648
7/1/1988;-0.009389671
7/5/1988;0.02369668
7/6/1988;-0.01157407
7/7/1988;0.00234192
7/8/1988;-0.01168224
7/11/1988;-0.0141844
7/12/1988;-0.01199041
7/13/1988;0.002427184
7/14/1988;-0.004842615
7/15/1988;0.01216545
7/18/1988;-0.009615385
7/19/1988;0.007281553
7/20/1988;0.01445783
7/21/1988;-0.01187648
7/22/1988;-0.01682692
7/25/1988;-0.007334963
7/26/1988;0.01231527
7/27/1988;-0.002919707
7/28/1988;0.02962963
7/29/1988;0.01678657
8/1/1988;0.009433962
8/2/1988;-0.007009346
8/3/1988;0.01411765
8/4/1988;0.004640371
8/5/1988;-0.006928407
8/8/1988;-0.01395349
8/9/1988;-0.02122642
8/10/1988;-0.0313253
8/11/1988;0
8/12/1988;0.002487562
8/15/1988;-0.01736973
8/16/1988;0.002525253
8/17/1988;-0.01259446
8/18/1988;0.01020408
8/19/1988;-0.01767677
8/22/1988;-0.03598972
8/23/1988;0.01066667
8/24/1988;0.03430079
8/25/1988;-0.01020408
8/26/1988;-0.005154639
8/29/1988;0.02072539
8/30/1988;-0.002538071
8/31/1988;0.002544529
9/1/1988;-0.007614213
9/2/1988;0.02557545
9/6/1988;0.009975063
9/7/1988;-0.004938272
9/8/1988;-0.004962779
9/9/1988;0.002493766
9/12/1988;0.0199005
9/13/1988;0.004878049
9/14/1988;0.004854369
9/15/1988;-0.009661836
9/16/1988;-0.02195122
9/19/1988;-0.01246883
9/20/1988;0.005050505
9/21/1988;0.005025126
9/22/1988;-0.01
9/23/1988;0.02525252
9/26/1988;0
9/27/1988;-0.002463054
9/28/1988;0.002469136
9/29/1988;0.01477833
9/30/1988;-0.007281553
10/3/1988;0.01466993
10/4/1988;-0.009638554
10/5/1988;0.00973236
10/6/1988;0
10/7/1988;0.02409638
10/10/1988;0.007058823
10/11/1988;-0.002336449
10/12/1988;-0.02810304
10/13/1988;-0.01927711
10/14/1988;0.01474201
10/17/1988;0.004842615
10/18/1988;0.009638554
10/19/1988;-0.01670644
10/20/1988;0.04126213
10/21/1988;-0.002331002
10/24/1988;0.002336449
10/25/1988;0.01864802
10/26/1988;-0.01647597
10/27/1988;0.002352941
10/28/1988;-0.01643192
10/31/1988;-0.01670644
11/1/1988;0
11/2/1988;-0.002427184
11/3/1988;-0.01703163
11/4/1988;-0.01732673
11/7/1988;0.02770781
11/8/1988;0.00245098
11/9/1988;0
11/10/1988;-0.002444988
11/11/1988;-0.02205882
11/14/1988;-0.002506266
11/15/1988;0.01005025
11/16/1988;-0.01492537
11/17/1988;-0.002525253
11/18/1988;0.002531646
11/21/1988;0.002525253
11/22/1988;0.01511335
11/23/1988;0.01488834
11/25/1988;-0.02200489
11/28/1988;-0.0025
11/29/1988;0.02756892
11/30/1988;0.01463415
12/1/1988;0.002403846
12/2/1988;-0.007194245
12/5/1988;0.01690821
12/6/1988;0.004750594
12/7/1988;-0.004728132
12/8/1988;-0.01187648
12/9/1988;0.007211538
12/12/1988;0
12/13/1988;-0.002386635
12/14/1988;-0.009569378
12/15/1988;-0.01449275
12/16/1988;-0.004901961
12/19/1988;0.01724138
12/20/1988;0.002421308
12/21/1988;-0.009661836
12/22/1988;-0.004878049
12/23/1988;0
12/27/1988;-0.00245098
12/28/1988;-0.004914005
12/29/1988;0.01728395
12/30/1988;-0.01941748
1/3/1989;-0.002475247
1/4/1989;0.01488834
1/5/1989;0.007334963
1/6/1989;-0.002427184
1/9/1989;-0.00486618
1/10/1989;0
1/11/1989;0.02933985
1/12/1989;0.004750594
1/13/1989;0
1/16/1989;-0.004728132
1/17/1989;-0.009501188
1/18/1989;0.01678657
1/19/1989;-0.002358491
1/20/1989;-0.007092198
1/23/1989;-0.004761905
1/24/1989;0.009569379
1/25/1989;-0.002403846
1/26/1989;-0.004819277
1/27/1989;0.01694915
1/30/1989;0.02142857
1/31/1989;0.01864802
2/1/1989;0.009153318
2/2/1989;0
2/3/1989;-0.009070295
2/6/1989;0.002288329
2/7/1989;0.02054795
2/8/1989;0.004474273
2/9/1989;-0.01781737
2/10/1989;-0.02494331
2/13/1989;0.002325581
2/14/1989;-0.006960557
2/15/1989;0.01168224
2/16/1989;-0.009237875
2/17/1989;0.006993007
2/21/1989;-0.00462963
2/22/1989;-0.01860465
2/23/1989;0.007109005
2/24/1989;-0.02588235
2/27/1989;0.002415459
2/28/1989;-0.004819277
3/1/1989;-0.002421308
3/2/1989;0.007281553
3/3/1989;0.007228916
3/6/1989;-0.009569378
3/7/1989;-0.01449275
3/8/1989;-0.004901961
3/9/1989;0.007389163
3/10/1989;-0.007334963
3/13/1989;0.007389163
3/14/1989;-0.01466993
3/15/1989;-0.00248139
3/16/1989;0.01741293
3/17/1989;-0.02444988
3/20/1989;-0.01503759
3/21/1989;-0.005089059
3/22/1989;-0.01023018
3/23/1989;0.002583979
3/27/1989;0.007731959
3/28/1989;0
3/29/1989;-0.007672634
3/30/1989;0.005154639
3/31/1989;0.002564103
4/3/1989;0.01023018
4/4/1989;-0.01518987
4/5/1989;-0.02313625
4/6/1989;-0.01315789
4/7/1989;0.01866667
4/10/1989;-0.007853403
4/11/1989;-0.002638523
4/12/1989;-0.007936508
4/13/1989;0.002666667
4/14/1989;0.0212766
4/17/1989;-0.002604167
4/18/1989;0.0156658
4/19/1989;0
4/20/1989;-0.007712082
4/21/1989;0.01554404
4/24/1989;-0.0127551
4/25/1989;0.007751938
4/26/1989;0.01282051
4/27/1989;-0.01542416
4/28/1989;-0.002610966
5/1/1989;-0.002617801
5/2/1989;-0.005249344
5/3/1989;-0.007915568
5/4/1989;-0.002659574
5/5/1989;-0.002666667
5/8/1989;-0.005347594
5/9/1989;-0.002688172
5/10/1989;0
5/11/1989;0.008086253
5/12/1989;0.02139037
5/15/1989;0.01570681
5/16/1989;0.00257732
5/17/1989;0.02313625
5/18/1989;0
5/19/1989;0.005025126
5/22/1989;-0.0125
5/23/1989;-0.02531646
5/24/1989;-0.01558442
5/25/1989;-0.007915568
5/26/1989;0.02393617
5/30/1989;0.007792208
5/31/1989;0.005154639
6/1/1989;0.01282051
6/2/1989;0.005063291
6/5/1989;-0.002518892
6/6/1989;0.01010101
6/7/1989;-0.02
6/8/1989;-0.01020408
6/9/1989;0
6/12/1989;0.007731959
6/13/1989;0
6/14/1989;0.01023018
6/15/1989;-0.007594937
6/16/1989;-0.00255102
6/19/1989;-0.002557545
6/20/1989;0.007692308
6/21/1989;-0.007633588
6/22/1989;-0.002564103
6/23/1989;0.01285347
6/26/1989;-0.01015228
6/27/1989;0
6/28/1989;0.01025641
6/29/1989;-0.02030457
6/30/1989;0.005181347
7/3/1989;0.00257732
7/5/1989;-0.007712082
7/6/1989;-0.002590674
7/7/1989;-0.007792208
7/10/1989;-0.002617801
7/11/1989;0.007874016
7/12/1989;0.01041667
7/13/1989;0
7/14/1989;0.007731959
7/17/1989;0.002557545
7/18/1989;-0.005102041
7/19/1989;0.02564103
7/20/1989;-0.0175
7/21/1989;0.01272265
7/24/1989;-0.005025126
7/25/1989;0.005050505
7/26/1989;0.01507538
7/27/1989;-0.007425743
7/28/1989;0.004987531
7/31/1989;0.005037783
8/1/1989;-0.007518797
8/2/1989;0.01010101
8/3/1989;0
8/4/1989;-0.0025
8/7/1989;0.007518797
8/8/1989;0.002487562
8/9/1989;-0.009925558
8/10/1989;0.005012531
8/11/1989;-0.002493766
8/14/1989;0.0025
8/15/1989;0.01745636
8/16/1989;0.01715686
8/17/1989;-0.01686747
8/18/1989;0.007352941
8/21/1989;-0.00243309
8/22/1989;0
8/23/1989;0.01219512
8/24/1989;0.009638554
8/25/1989;0.007159905
8/28/1989;0.004739337
8/29/1989;-0.01415094
8/30/1989;0.01435407
8/31/1989;0.01650943
9/1/1989;0.006960557
9/5/1989;-0.01152074
9/6/1989;-0.01165501
9/7/1989;-0.002358491
9/8/1989;0.0141844
9/11/1989;0.002331002
9/12/1989;-0.004651163
9/13/1989;-0.02570093
9/14/1989;0
9/15/1989;-0.002398082
9/18/1989;0
9/19/1989;-0.007211538
9/20/1989;-0.01452785
9/21/1989;-0.002457002
9/22/1989;0.01477833
9/25/1989;-0.01213592
9/26/1989;0.004914005
9/27/1989;-0.002444988
9/28/1989;0
9/29/1989;-0.00245098
10/2/1989;0.007371007
10/3/1989;0.02682927
10/4/1989;0.01187648
10/5/1989;-0.002347418
10/6/1989;0.002352941
10/9/1989;0
10/10/1989;-0.007042253
10/11/1989;-0.007092198
10/12/1989;-0.00952381
10/13/1989;-0.05769231
10/16/1989;0.03571429
10/17/1989;-0.01724138
10/18/1989;-0.002506266
10/19/1989;0.005025126
10/20/1989;0
10/23/1989;-0.0025
10/24/1989;-0.01503759
10/25/1989;-0.01017812
10/26/1989;-0.007712082
10/27/1989;-0.007894737
10/30/1989;-0.00795756
10/31/1989;0.01336898
11/1/1989;-0.005277045
11/2/1989;-0.0132626
11/3/1989;-0.0188172
11/6/1989;-0.03835616
11/7/1989;0.01994302
11/8/1989;0.005586592
11/9/1989;-0.008333334
11/10/1989;0.008403362
11/13/1989;-0.005555556
11/14/1989;-0.01117318
11/15/1989;0.005649718
11/16/1989;0.002808989
11/17/1989;0.005602241
11/20/1989;-0.01949861
11/21/1989;-0.005681818
11/22/1989;0.002857143
11/24/1989;0.008547009
11/27/1989;0.02542373
11/28/1989;0.005509642
11/29/1989;-0.01643836
11/30/1989;-0.005571031
12/1/1989;0.01960784
12/4/1989;0.002747253
12/5/1989;-0.008219178
12/6/1989;0
12/7/1989;-0.002762431
12/8/1989;-0.005540166
12/11/1989;-0.01392758
12/12/1989;0.008474576
12/13/1989;0.002801121
12/14/1989;-0.01675978
12/15/1989;-0.008522728
12/18/1989;-0.02005731
12/19/1989;-0.02631579
12/20/1989;0.006006006
12/21/1989;0.0238806
12/22/1989;0
12/26/1989;0.002915452
12/27/1989;0.005813953
12/28/1989;0.00867052
12/29/1989;0
1/2/1990;0.03724928
1/3/1990;0.005524862
1/4/1990;0
1/5/1990;-0.01373626
1/8/1990;0
1/9/1990;-0.01671309
1/10/1990;0.008498584
1/11/1990;0.01123596
1/12/1990;-0.02777778
1/15/1990;-0.01142857
1/16/1990;0.04046243
1/17/1990;-0.01666667
1/18/1990;0
1/19/1990;0.008474576
1/22/1990;-0.02521008
1/23/1990;0.01149425
1/24/1990;-0.02272727
1/25/1990;-0.01183432
1/26/1990;0.01497006
1/29/1990;0.005899705
1/30/1990;-0.002932551
1/31/1990;0.01470588
2/1/1990;-0.008695652
2/2/1990;0.00877193
2/5/1990;0.008695652
2/6/1990;-0.01436782
2/7/1990;0.04664723
2/8/1990;-0.01949861
2/9/1990;0
2/12/1990;0
2/13/1990;0.002840909
2/14/1990;0.01133144
2/15/1990;0.0140056
2/16/1990;-0.01933702
2/20/1990;-0.008450705
2/21/1990;0.02840909
2/22/1990;-0.01381215
2/23/1990;0.002801121
2/26/1990;0.02513967
2/27/1990;0.005449591
2/28/1990;-0.002710027
3/1/1990;-0.002717391
3/2/1990;0.02724796
3/5/1990;-0.00530504
3/6/1990;0.016
3/7/1990;-0.01049869
3/8/1990;0.01061008
3/9/1990;-0.005249344
3/12/1990;0.01319261
3/13/1990;0.002604167
3/14/1990;-0.01038961
3/15/1990;0.005249344
3/16/1990;0.0156658
3/19/1990;-0.007712082
3/20/1990;0.005181347
3/21/1990;-0.01030928
3/22/1990;0.01041667
3/23/1990;-0.005154639
3/26/1990;0.005181347
3/27/1990;0.005154639
3/28/1990;0
3/29/1990;-0.01538462
3/30/1990;-0.015625
4/2/1990;0.002645503
4/3/1990;0.01055409
4/4/1990;-0.007832898
4/5/1990;-0.01052632
4/6/1990;-0.002659574
4/9/1990;0
4/10/1990;0
4/11/1990;-0.008
4/12/1990;0
4/16/1990;0.005376344
4/17/1990;0.00802139
4/18/1990;0.01856764
4/19/1990;0.005208333
4/20/1990;-0.005181347
4/23/1990;-0.01041667
4/24/1990;-0.01578947
4/25/1990;-0.005347594
4/26/1990;-0.005376344
4/27/1990;-0.02472528
4/30/1990;-0.005633803
5/1/1990;0.005665722
5/2/1990;0.02535211
5/3/1990;0.002747253
5/4/1990;0.005479452
5/7/1990;-0.002724796
5/8/1990;0.0136612
5/9/1990;-0.01078167
5/10/1990;-0.008174387
5/11/1990;0.01923077
5/14/1990;0.02425876
5/15/1990;0.005263158
5/16/1990;0
5/17/1990;0
5/18/1990;-0.013089
5/21/1990;0.01061008
5/22/1990;0
5/23/1990;-0.01049869
5/24/1990;-0.0132626
5/25/1990;0.002688172
5/29/1990;0.01072386
5/30/1990;-0.0132626
5/31/1990;-0.008064516
6/1/1990;0.01626016
6/4/1990;0.024
6/5/1990;-0.01302083
6/6/1990;-0.01846966
6/7/1990;-0.005376344
6/8/1990;-0.008108108
6/11/1990;0.002724796
6/12/1990;0.01358696
6/13/1990;-0.00536193
6/14/1990;0
6/15/1990;-0.01347709
6/18/1990;-0.01912568
6/19/1990;0.002785515
6/20/1990;-0.002777778
6/21/1990;-0.008356546
6/22/1990;-0.002808989
6/25/1990;-0.01408451
6/26/1990;-0.008571428
6/27/1990;0.008645534
6/28/1990;0.002857143
6/29/1990;-0.002849003
7/2/1990;0.01428571
7/3/1990;0.01408451
7/5/1990;-0.02222222
7/6/1990;0
7/9/1990;0.005681818
7/10/1990;-0.02259887
7/11/1990;-0.005780347
7/12/1990;0.02325581
7/13/1990;0.005681818
7/16/1990;-0.01412429
7/17/1990;0.00286533
7/18/1990;-0.005714286
7/19/1990;0.01436782
7/20/1990;-0.01983003
7/23/1990;-0.00867052
7/24/1990;-0.01166181
7/25/1990;-0.002949852
7/26/1990;-0.00887574
7/27/1990;0.008955224
7/30/1990;0.003012048
7/31/1990;-0.003003003
8/1/1990;-0.009036144
8/2/1990;-0.03039514
8/3/1990;0
8/6/1990;-0.03448276
8/7/1990;-0.01298701
8/8/1990;0.003289474
8/9/1990;0.003278689
8/10/1990;-0.0130719
8/13/1990;-0.006622517
8/14/1990;0.01333333
8/15/1990;0.003289474
8/16/1990;-0.0295082
8/17/1990;-0.02027027
8/20/1990;-0.006896552
8/21/1990;-0.02777778
8/22/1990;-0.02142857
8/23/1990;-0.03284672
8/24/1990;0.03773585
8/27/1990;0.03272727
8/28/1990;0.01056338
8/29/1990;0
8/30/1990;-0.03135889
8/31/1990;0.003597122
9/4/1990;-0.003584229
9/5/1990;-0.003597122
9/6/1990;-0.01083033
9/7/1990;0.02554744
9/10/1990;-0.007117438
9/11/1990;0.007168459
9/12/1990;0.01067616
9/13/1990;-0.02112676
9/14/1990;-0.003597122
9/17/1990;0.003610108
9/18/1990;0.01438849
9/19/1990;-0.0141844
9/20/1990;-0.02877698
9/21/1990;0.003703704
9/24/1990;-0.0295203
9/25/1990;0.007604563
9/26/1990;-0.02264151
9/27/1990;-0.01930502
9/28/1990;-0.02755906
10/1/1990;0.01214575
10/2/1990;0.032
10/3/1990;0
10/4/1990;-0.007751938
10/5/1990;0.01953125
10/8/1990;0.003831418
10/9/1990;-0.05343511
10/10/1990;-0.03225806
10/11/1990;-0.004166667
10/12/1990;0.0292887
10/15/1990;0.03252032
10/16/1990;-0.02755906
10/17/1990;-0.008097166
10/18/1990;0
10/19/1990;0.0244898
10/22/1990;0.01992032
10/23/1990;-0.0078125
10/24/1990;0.007874016
10/25/1990;-0.0078125
10/26/1990;-0.03937008
10/29/1990;-0.004201681
10/30/1990;-0.06751055
10/31/1990;0.004524887
11/1/1990;-0.01351351
11/2/1990;-0.01826484
11/5/1990;0.01395349
11/6/1990;0.009174312
11/7/1990;-0.02727273
11/8/1990;-0.009345794
11/9/1990;0.03301887
11/12/1990;0.04109589
11/13/1990;-0.004385965
11/14/1990;0.03964758
11/15/1990;-0.04237288
11/16/1990;-0.01327434
11/19/1990;-0.00896861
11/20/1990;-0.02262443
11/21/1990;-0.00462963
11/23/1990;0
11/26/1990;0.02790698
11/27/1990;-0.02262443
11/28/1990;0
11/29/1990;0
11/30/1990;0.01388889
12/3/1990;0
12/4/1990;0.01369863
12/5/1990;-0.009009009
12/6/1990;0.004545454
12/7/1990;0
12/10/1990;0.009049774
12/11/1990;-0.00896861
12/12/1990;-0.05429864
12/13/1990;-0.01435407
12/14/1990;-0.01941748
12/17/1990;0.01485149
12/18/1990;0.004878049
12/19/1990;-0.004854369
12/20/1990;-0.004878049
12/21/1990;0.03431373
12/24/1990;0
12/26/1990;0.009478673
12/27/1990;0.004694836
12/28/1990;0
12/31/1990;-0.004672897
1/2/1991;-0.01408451
1/3/1991;-0.00952381
1/4/1991;0.01923077
1/7/1991;-0.03773585
1/8/1991;0
1/9/1991;-0.01470588
1/10/1991;0.0199005
1/11/1991;-0.004878049
1/14/1991;-0.009803922
1/15/1991;0.01485149
1/16/1991;0.009756098
1/17/1991;0.02415459
1/18/1991;0.01415094
1/21/1991;-0.01395349
1/22/1991;0.004716981
1/23/1991;0.03755869
1/24/1991;-0.004524889
1/25/1991;-0.01869159
1/28/1991;0
1/29/1991;0.01904762
1/30/1991;0.04205608
1/31/1991;0.004484305
2/1/1991;0.01785714
2/4/1991;0.03947368
2/5/1991;-0.008438818
2/6/1991;0.01276596
2/7/1991;0.004201681
2/8/1991;0.0376569
2/11/1991;0.0483871
2/12/1991;-0.04230769
2/13/1991;-0.01204819
2/14/1991;-0.008130081
2/15/1991;0.02868852
2/19/1991;-0.02390438
2/20/1991;-0.02857143
2/21/1991;-0.004201681
2/22/1991;-0.004219409
2/25/1991;0.01694915
2/26/1991;-0.01666667
2/27/1991;0.03389831
2/28/1991;0.06967213
3/1/1991;0.01915709
3/4/1991;-0.003759399
3/5/1991;0.02641509
3/6/1991;0.003676471
3/7/1991;0
3/8/1991;-0.003663004
3/11/1991;-0.007352941
3/12/1991;0
3/13/1991;0.01111111
3/14/1991;0.003663004
3/15/1991;0.00729927
3/18/1991;0.007246377
3/19/1991;-0.0323741
3/20/1991;-0.02230483
3/21/1991;-0.02281369
3/22/1991;0.01945525
3/25/1991;0
3/26/1991;0.02290076
3/27/1991;-0.01492537
3/28/1991;-0.01893939
4/1/1991;-0.01930502
4/2/1991;0.01968504
4/3/1991;-0.007722008
4/4/1991;-0.0155642
4/5/1991;-0.01976285
4/8/1991;0.004032258
4/9/1991;0.01606426
4/10/1991;0.007905139
4/11/1991;0
4/12/1991;-0.01176471
4/15/1991;0.003968254
4/16/1991;0.01581028
4/17/1991;0.01167315
4/18/1991;0.03846154
4/19/1991;0.003703704
4/22/1991;-0.03690037
4/23/1991;0.01149425
4/24/1991;0.007575758
4/25/1991;-0.01503759
4/26/1991;0.008396947
4/29/1991;-0.02298851
4/30/1991;0.01960784
5/1/1991;0.03076923
5/2/1991;0
5/3/1991;0.02238806
5/6/1991;-0.02554744
5/7/1991;-0.01872659
5/8/1991;-0.007633588
5/9/1991;0.01538462
5/10/1991;-0.01136364
5/13/1991;-0.003831418
5/14/1991;-0.02307692
5/15/1991;0.003937008
5/16/1991;0.007843138
5/17/1991;-0.003891051
5/20/1991;-0.00390625
5/21/1991;0.01568628
5/22/1991;0.01158301
5/23/1991;0
5/24/1991;0.01908397
5/28/1991;0.03745318
5/29/1991;0.03610108
5/30/1991;0
5/31/1991;0.02787456
6/3/1991;-0.006779661
6/4/1991;-0.006825938
6/5/1991;-0.01718213
6/6/1991;0.003496503
6/7/1991;-0.02090592
6/10/1991;-0.02491103
6/11/1991;0.04379562
6/12/1991;-0.01398601
6/13/1991;-0.003546099
6/14/1991;0.04982206
6/17/1991;-0.006779661
6/18/1991;0.01023891
6/19/1991;-0.01013513
6/20/1991;0.003412969
6/21/1991;0.02721088
6/24/1991;-0.02980132
6/25/1991;0
6/26/1991;-0.006825938
6/27/1991;0.0137457
6/28/1991;-0.02372881
7/1/1991;0.01736111
7/2/1991;0.003412969
7/3/1991;-0.02380952
7/5/1991;-0.006968641
7/8/1991;0.01052632
7/9/1991;-0.02777778
7/10/1991;0.003571429
7/11/1991;-0.003558719
7/12/1991;0.01785714
7/15/1991;-0.02807018
7/16/1991;0.01083033
7/17/1991;-0.003571429
7/18/1991;0
7/19/1991;-0.007168459
7/22/1991;-0.007220217
7/23/1991;-0.007272727
7/24/1991;-0.01098901
7/25/1991;0.01481481
7/26/1991;-0.01459854
7/29/1991;-0.01407407
7/30/1991;0.01901141
7/31/1991;0
8/1/1991;-0.01865672
8/2/1991;-0.01140684
8/5/1991;-0.01538462
8/6/1991;0.01953125
8/7/1991;-0.003831418
8/8/1991;-0.01538462
8/9/1991;-0.03125
8/12/1991;0.004032258
8/13/1991;0.02008032
8/14/1991;0
8/15/1991;-0.01574803
8/16/1991;-0.012
8/19/1991;-0.03238866
8/20/1991;-0.008368201
8/21/1991;0.05485232
8/22/1991;-0.036
8/23/1991;0.06224066
8/26/1991;-0.015625
8/27/1991;-0.01587302
8/28/1991;0.01209677
8/29/1991;0.007968128
8/30/1991;-0.01581028
9/3/1991;-0.004016064
9/4/1991;-0.02419355
9/5/1991;0.004132231
9/6/1991;-0.004115226
9/9/1991;0.008264462
9/10/1991;-0.008196721
9/11/1991;0.008264462
9/12/1991;0
9/13/1991;-0.01639344
9/16/1991;-0.004166667
9/17/1991;0
9/18/1991;0
9/19/1991;0.0125523
9/20/1991;-0.02479339
9/23/1991;-0.008474576
9/24/1991;0.008547009
9/25/1991;-0.004237288
9/26/1991;0.02978723
9/27/1991;-0.004132231
9/30/1991;-0.004149378
10/1/1991;-0.004166667
10/2/1991;-0.008368201
10/3/1991;0.01265823
10/4/1991;0.03333334
10/7/1991;0
10/8/1991;-0.01209677
10/9/1991;-0.0244898
10/10/1991;0.0125523
10/11/1991;-0.008264462
10/14/1991;-0.004166667
10/15/1991;-0.0125523
10/16/1991;-0.008474576
10/17/1991;0
10/18/1991;0
10/21/1991;-0.008547009
10/22/1991;-0.01293103
10/23/1991;-0.03930131
10/24/1991;-0.02272727
10/25/1991;0.03255814
10/28/1991;-0.003603604
10/29/1991;-0.004587156
10/30/1991;0.004608295
10/31/1991;-0.004587156
11/1/1991;0.004608295
11/4/1991;-0.01834862
11/5/1991;-0.01869159
11/6/1991;0.00952381
11/7/1991;-0.004716981
11/8/1991;-0.009478673
11/11/1991;-0.03827751
11/12/1991;0.02487562
11/13/1991;-0.009708738
11/14/1991;0.009803922
11/15/1991;-0.02427184
11/18/1991;0.009950249
11/19/1991;-0.009852217
11/20/1991;-0.02985075
11/21/1991;0.02564103
11/22/1991;-0.015
11/25/1991;-0.01522843
11/26/1991;-0.005154639
11/27/1991;-0.005181347
11/29/1991;0
12/2/1991;0.015625
12/3/1991;0.01025641
12/4/1991;-0.02538071
12/5/1991;-0.01041667
12/6/1991;0.01052632
12/9/1991;-0.01041667
12/10/1991;0.01578947
12/11/1991;0
12/12/1991;0.03626943
12/13/1991;0.015
12/16/1991;-0.02955665
12/17/1991;0.005076142
12/18/1991;0.005050505
12/19/1991;-0.0201005
12/20/1991;0.03589744
12/23/1991;0.1039604
12/24/1991;0.00896861
12/26/1991;0.008888889
12/27/1991;-0.02202643
12/30/1991;0.01801802
12/31/1991;-0.004424779
