%m/%d/%y;HP
4/13/1988;0.01375246
4/14/1988;-0.05426357
4/15/1988;0.01844262
4/18/1988;-0.008048289
4/19/1988;-0.02231237
4/20/1988;0.02282158
4/21/1988;-0.01014199
4/22/1988;0.01434426
4/25/1988;0.01010101
4/26/1988;0
4/27/1988;0.002
4/28/1988;-0.01796407
4/29/1988;-0.006097561
5/2/1988;0.006134969
5/3/1988;0.01829268
5/4/1988;-0.01397206
5/5/1988;-0.006072875
5/6/1988;-0.006109979
5/9/1988;0.008196721
5/10/1988;0.008130081
5/11/1988;-0.02016129
5/12/1988;0.008230452
5/13/1988;0.02040816
5/16/1988;0.016
5/17/1988;-0.01771654
5/18/1988;-0.08617234
5/19/1988;-0.00877193
5/20/1988;0.01548673
5/23/1988;-0.01960784
5/24/1988;-0.006666667
5/25/1988;0.002237136
5/26/1988;-0.02901786
5/27/1988;-0.006896552
5/31/1988;0.04398148
6/1/1988;0.02882483
6/2/1988;-0.02155172
6/3/1988;-0.008810572
6/6/1988;0.01111111
6/7/1988;0.01318681
6/8/1988;0.01735358
6/9/1988;-0.004264392
6/10/1988;-0.01498929
6/13/1988;0.01521739
6/14/1988;-0.05139186
6/15/1988;-0.03611738
6/16/1988;-0.008149883
6/17/1988;0.002364066
6/20/1988;0.01415094
6/21/1988;0.01395349
6/22/1988;-0.04816514
6/23/1988;0.01927711
6/24/1988;0.004728132
6/27/1988;-0.009411764
6/28/1988;0.01662708
6/29/1988;0.02336449
6/30/1988;0.01826484
7/1/1988;-0.01345291
7/5/1988;0.009090909
7/6/1988;-0.02927928
7/7/1988;0.02784223
7/8/1988;-0.009029346
7/11/1988;-0.02050114
7/12/1988;-0.01162791
7/13/1988;-0.002352941
7/14/1988;-0.004716981
7/15/1988;0.007109005
7/18/1988;0.002352941
7/19/1988;-0.01408451
7/20/1988;0.002380952
7/21/1988;-0.03562946
7/22/1988;-0.02216749
7/25/1988;0.01259446
7/26/1988;-0.009950249
7/27/1988;-0.02763819
7/28/1988;0.01033592
7/29/1988;0.03324808
8/1/1988;0.01237624
8/2/1988;0
8/3/1988;-0.01711491
8/4/1988;-0.01492537
8/5/1988;-0.005050505
8/8/1988;0
8/9/1988;0.01269036
8/10/1988;-0.02255639
8/11/1988;0.01025641
8/12/1988;0
8/15/1988;-0.03807107
8/16/1988;-0.03166227
8/17/1988;-0.03542234
8/18/1988;0.01694915
8/19/1988;0
8/22/1988;-0.01111111
8/23/1988;0.005617978
8/24/1988;0.02234637
8/25/1988;-0.01092896
8/26/1988;0.02486188
8/29/1988;0.01886792
8/30/1988;0.01322751
8/31/1988;-0.02872063
9/1/1988;-0.01344086
9/2/1988;0.02997275
9/6/1988;0.005291005
9/7/1988;-0.007894737
9/8/1988;0.00795756
9/9/1988;0.02894737
9/12/1988;0.002557545
9/13/1988;-0.01785714
9/14/1988;0.007792208
9/15/1988;-0.01030928
9/16/1988;0.02520833
9/19/1988;-0.01526718
9/20/1988;0.002583979
9/21/1988;0.01030928
9/22/1988;-0.01020408
9/23/1988;0.01804124
9/26/1988;-0.002531646
9/27/1988;-0.002538071
9/28/1988;-0.002544529
9/29/1988;0.0255102
9/30/1988;-0.007462686
10/3/1988;-0.002506266
10/4/1988;-0.01005025
10/5/1988;-0.01015228
10/6/1988;0.01025641
10/7/1988;0.01269036
10/10/1988;0.002506266
10/11/1988;0.01
10/12/1988;-0.02475248
10/13/1988;0
10/14/1988;0.002538071
10/17/1988;0.01518987
10/18/1988;0.01995013
10/19/1988;-0.04156479
10/20/1988;0.05612245
10/21/1988;0
10/24/1988;-0.009661836
10/25/1988;-0.01219512
10/26/1988;-0.009876544
10/27/1988;-0.004987531
10/28/1988;-0.01002506
10/31/1988;0.02278481
11/1/1988;-0.01485149
11/2/1988;0
11/3/1988;-0.02512563
11/4/1988;-0.007731959
11/7/1988;-0.005194805
11/8/1988;0.02088773
11/9/1988;-0.0230179
11/10/1988;0.005235602
11/11/1988;-0.03125
11/14/1988;0.02150538
11/15/1988;-0.002631579
11/16/1988;-0.03166227
11/17/1988;0.01907357
11/18/1988;0.02941176
11/21/1988;-0.01818182
11/22/1988;-0.005291005
11/23/1988;0.0106383
11/25/1988;-0.01315789
11/28/1988;0.02133333
11/29/1988;0.02088773
11/30/1988;-0.01023018
12/1/1988;0.0129199
12/2/1988;0.0255102
12/5/1988;0.02487562
12/6/1988;-0.002427184
12/7/1988;0.00243309
12/8/1988;-0.03640777
12/9/1988;0
12/12/1988;0.007556675
12/13/1988;0.02
12/14/1988;0
12/15/1988;-0.000784314
12/16/1988;0
12/19/1988;0.01228501
12/20/1988;0.02912621
12/21/1988;0.01415094
12/22/1988;-0.01162791
12/23/1988;0.002352941
12/27/1988;-0.009389671
12/28/1988;0.007109005
12/29/1988;0.004705882
12/30/1988;-0.00234192
1/3/1989;-0.01877934
1/4/1989;0.03110048
1/5/1989;-0.009280742
1/6/1989;-0.0117096
1/9/1989;-0.002369668
1/10/1989;0
1/11/1989;0
1/12/1989;0.002375297
1/13/1989;-0.01184834
1/16/1989;0.007194245
1/17/1989;-0.007142857
1/18/1989;0.01918465
1/19/1989;0.02823529
1/20/1989;0.004576659
1/23/1989;-0.002277904
1/24/1989;0.02739726
1/25/1989;-0.008888889
1/26/1989;0.02242152
1/27/1989;-0.00877193
1/30/1989;0.01327434
1/31/1989;0.008733625
2/1/1989;-0.002164502
2/2/1989;-0.004338395
2/3/1989;0.0130719
2/6/1989;-0.008602151
2/7/1989;0.04121475
2/8/1989;0.025
2/9/1989;-0.0406504
2/10/1989;-0.02542373
2/13/1989;0.01086957
2/14/1989;-0.01505376
2/15/1989;0.01528384
2/16/1989;0.01290323
2/17/1989;0.01910828
2/21/1989;-0.01666667
2/22/1989;-0.04449153
2/23/1989;-0.00886918
2/24/1989;-0.02908277
2/27/1989;0.01382488
2/28/1989;0.004545454
3/1/1989;-0.009049774
3/2/1989;0.002283105
3/3/1989;0.02050114
3/6/1989;-0.006696429
3/7/1989;0.004494382
3/8/1989;-0.006711409
3/9/1989;-0.03378378
3/10/1989;0.004662005
3/13/1989;0.02552204
3/14/1989;-0.01131222
3/15/1989;-0.006864989
3/16/1989;0.03152074
3/17/1989;-0.03579418
3/20/1989;-0.01160093
3/21/1989;0.009389671
3/22/1989;-0.03255814
3/23/1989;-0.007211538
3/27/1989;-0.002421308
3/28/1989;-0.004854369
3/29/1989;-0.009756098
3/30/1989;-0.007389163
3/31/1989;0.01985112
4/3/1989;-0.00486618
4/4/1989;0.007334963
4/5/1989;0.01699029
4/6/1989;-0.01193317
4/7/1989;0.02898551
4/10/1989;0.004694836
4/11/1989;0.01401869
4/12/1989;-0.01382488
4/13/1989;0
4/14/1989;0.03971963
4/17/1989;-0.004494382
4/18/1989;0.0248307
4/19/1989;0.002202643
4/20/1989;-0.006593407
4/21/1989;0.01548673
4/24/1989;-0.006535948
4/25/1989;-0.01973684
4/26/1989;0.002237136
4/27/1989;-0.002232143
4/28/1989;0.01565995
5/1/1989;-0.00660793
5/2/1989;-0.01995565
5/3/1989;0.01131222
5/4/1989;-0.002237136
5/5/1989;-0.01345291
5/8/1989;-0.02272727
5/9/1989;0.004651163
5/10/1989;0.0162037
5/11/1989;-0.004555809
5/12/1989;0.04576659
5/15/1989;-0.06564552
5/16/1989;-0.00234192
5/17/1989;0.01408451
5/18/1989;0.01157407
5/19/1989;0.01601831
5/22/1989;-0.004504505
5/23/1989;-0.02714932
5/24/1989;-0.002325581
5/25/1989;0.004662005
5/26/1989;0.004640371
5/30/1989;0
5/31/1989;-0.002309469
6/1/1989;-0.002314815
6/2/1989;0.01392111
6/5/1989;0
6/6/1989;0.006864989
6/7/1989;-0.01136364
6/8/1989;-0.002298851
6/9/1989;0
6/12/1989;0.004608295
6/13/1989;-0.01376147
6/14/1989;-0.02167442
6/15/1989;-0.01428571
6/16/1989;0.01690821
6/19/1989;0.01425178
6/20/1989;-0.01873536
6/21/1989;-0.007159905
6/22/1989;-0.009615385
6/23/1989;0.0315534
6/26/1989;-0.007058823
6/27/1989;0.01421801
6/28/1989;-0.007009346
6/29/1989;-0.02823529
6/30/1989;0.002421308
7/3/1989;0.004830918
7/5/1989;-0.009615385
7/6/1989;0.002427184
7/7/1989;0.02905569
7/10/1989;0.007058823
7/11/1989;-0.002336449
7/12/1989;0.00234192
7/13/1989;0
7/14/1989;-0.002336449
7/17/1989;0
7/18/1989;-0.007025761
7/19/1989;0.01886792
7/20/1989;-0.01388889
7/21/1989;-0.004694836
7/24/1989;-0.007075472
7/25/1989;-0.02137767
7/26/1989;0.01213592
7/27/1989;0.002398082
7/28/1989;0.02392345
7/31/1989;0.004672897
8/1/1989;-0.01162791
8/2/1989;-0.007058823
8/3/1989;-0.01184834
8/4/1989;0.04316547
8/7/1989;0.05747126
8/8/1989;-0.008695652
8/9/1989;-0.00877193
8/10/1989;-0.01327434
8/11/1989;-0.00896861
8/14/1989;-0.04524887
8/15/1989;-0.004739337
8/16/1989;0
8/17/1989;-0.02857143
8/18/1989;0.007352941
8/21/1989;-0.01703163
8/22/1989;0
8/23/1989;-0.002475247
8/24/1989;0.03473945
8/25/1989;-0.007194245
8/28/1989;0.004830918
8/29/1989;-0.01682692
8/30/1989;0.0195599
8/31/1989;0.007194245
9/1/1989;0.01190476
9/5/1989;-0.02588235
9/6/1989;-0.007246377
9/7/1989;0.00243309
9/8/1989;0
9/11/1989;0.004854369
9/12/1989;0.002415459
9/13/1989;-0.01927711
9/14/1989;0.002063882
9/15/1989;0.01228501
9/18/1989;0.007281553
9/19/1989;-0.01204819
9/20/1989;0.004878049
9/21/1989;0
9/22/1989;-0.004854369
9/25/1989;-0.002439024
9/26/1989;-0.004889976
9/27/1989;0.007371007
9/28/1989;-0.01707317
9/29/1989;-0.00248139
10/2/1989;-0.0199005
10/3/1989;-0.02030457
10/4/1989;0.01554404
10/5/1989;0.02040816
10/6/1989;0.0025
10/9/1989;0.02244389
10/10/1989;0
10/11/1989;0
10/12/1989;0
10/13/1989;-0.06097561
10/16/1989;0.01298701
10/17/1989;0
10/18/1989;0.005128205
10/19/1989;0.0255102
10/20/1989;-0.004975124
10/23/1989;-0.0125
10/24/1989;0.03797468
10/25/1989;-0.01463415
10/26/1989;-0.01485149
10/27/1989;-0.007537689
10/30/1989;-0.04810126
10/31/1989;0.01595745
11/1/1989;-0.02617801
11/2/1989;-0.04301075
11/3/1989;-0.01685393
11/6/1989;-0.03428571
11/7/1989;0.0295858
11/8/1989;-0.02586207
11/9/1989;0.01179941
11/10/1989;0.002915452
11/13/1989;0
11/14/1989;-0.02325581
11/15/1989;-0.02083333
11/16/1989;0.003039514
11/17/1989;0.07878788
11/20/1989;-0.002808989
11/21/1989;0
11/22/1989;0
11/24/1989;0
11/27/1989;0.005633803
11/28/1989;-0.02240896
11/29/1989;0.01432665
11/30/1989;0.02542373
12/1/1989;0.01652892
12/4/1989;0.02710027
12/5/1989;-0.0237467
12/6/1989;-0.008108108
12/7/1989;0.01634877
12/8/1989;-0.002680965
12/11/1989;-0.01612903
12/12/1989;0
12/13/1989;-0.008196721
12/14/1989;-0.0169697
12/15/1989;0.005617978
12/18/1989;-0.005586592
12/19/1989;0.02247191
12/20/1989;0.008241759
12/21/1989;-0.01089918
12/22/1989;0.005509642
12/26/1989;0.005479452
12/27/1989;0.002724796
12/28/1989;0.005434783
12/29/1989;0.02162162
1/2/1990;0.04497354
1/3/1990;-0.01772152
1/4/1990;-0.01030928
1/5/1990;-0.01302083
1/8/1990;0.01846966
1/9/1990;-0.02331606
1/10/1990;-0.00265252
1/11/1990;-0.002659574
1/12/1990;-0.024
1/15/1990;-0.008196721
1/16/1990;0.02754821
1/17/1990;-0.01876676
1/18/1990;-0.008196721
1/19/1990;-0.01652892
1/22/1990;-0.002801121
1/23/1990;0.002808989
1/24/1990;0.002801121
1/25/1990;-0.01955307
1/26/1990;0.005698006
1/29/1990;-0.01133144
1/30/1990;0.01432665
1/31/1990;0.008474576
2/1/1990;-0.005602241
2/2/1990;0.005633803
2/5/1990;0.01680672
2/6/1990;-0.002754821
2/7/1990;0.05248619
2/8/1990;-0.002624672
2/9/1990;-0.01842105
2/12/1990;-0.01876676
2/13/1990;0.0136612
2/14/1990;0.008086253
2/15/1990;0.01069519
2/16/1990;-0.07142857
2/20/1990;-0.03703704
2/21/1990;-0.00295858
2/22/1990;-0.01780416
2/23/1990;0.003021148
2/26/1990;0.01807229
2/27/1990;0.00295858
2/28/1990;0.01769911
3/1/1990;-0.02608696
3/2/1990;0.01190476
3/5/1990;-0.002941177
3/6/1990;0.002949852
3/7/1990;0.02647059
3/8/1990;0.02578797
3/9/1990;-0.002793296
3/12/1990;0
3/13/1990;-0.008403362
3/14/1990;-0.005649718
3/15/1990;0.002386363
3/16/1990;0.02556818
3/19/1990;0.05540166
3/20/1990;-0.01574803
3/21/1990;-0.008
3/22/1990;0.002688172
3/23/1990;-0.002680965
3/26/1990;-0.005376344
3/27/1990;0.008108108
3/28/1990;0
3/29/1990;0.002680965
3/30/1990;-0.02139037
4/2/1990;0.01092896
4/3/1990;0.01081081
4/4/1990;-0.02406417
4/5/1990;-0.01643836
4/6/1990;-0.02506964
4/9/1990;0
4/10/1990;0.03142857
4/11/1990;-0.008310249
4/12/1990;-0.002793296
4/16/1990;0.005602241
4/17/1990;-0.005571031
4/18/1990;-0.02521008
4/19/1990;-0.002873563
4/20/1990;0
4/23/1990;-0.01152738
4/24/1990;-0.008746356
4/25/1990;0.02352941
4/26/1990;0.00862069
4/27/1990;-0.01994302
4/30/1990;0.01453488
5/1/1990;0.005730659
5/2/1990;0.01139601
5/3/1990;-0.008450705
5/4/1990;0.01704546
5/7/1990;-0.005586592
5/8/1990;0
5/9/1990;0.008426966
5/10/1990;0.03064067
5/11/1990;0.01891892
5/14/1990;0.0265252
5/15/1990;-0.007751938
5/16/1990;-0.0390625
5/17/1990;-0.01626016
5/18/1990;-0.002754821
5/21/1990;0.01104972
5/22/1990;0.01092896
5/23/1990;0.02432432
5/24/1990;0.01055409
5/25/1990;-0.01305483
5/29/1990;0.01322751
5/30/1990;0.002610966
5/31/1990;-0.005208333
6/1/1990;0
6/4/1990;0.02094241
6/5/1990;0.01794872
6/6/1990;-0.01511335
6/7/1990;0.01534527
6/8/1990;-0.007556675
6/11/1990;-0.0177665
6/12/1990;0
6/13/1990;-0.002583979
6/14/1990;-0.005595855
6/15/1990;-0.007832898
6/18/1990;-0.01842105
6/19/1990;0.02144772
6/20/1990;0.01312336
6/21/1990;-0.01036269
6/22/1990;-0.01832461
6/25/1990;-0.01066667
6/26/1990;0.002695418
6/27/1990;-0.005376344
6/28/1990;0.02432432
6/29/1990;-0.002638523
7/2/1990;0.01058201
7/3/1990;0.002617801
7/5/1990;-0.0156658
7/6/1990;0.00530504
7/9/1990;0.007915568
7/10/1990;-0.013089
7/11/1990;0.00265252
7/12/1990;0.01587302
7/13/1990;-0.01302083
7/16/1990;0.007915568
7/17/1990;0.002617801
7/18/1990;-0.007832898
7/19/1990;-0.005263158
7/20/1990;-0.03968254
7/23/1990;-0.01928375
7/24/1990;-0.005617978
7/25/1990;0.01977401
7/26/1990;-0.008310249
7/27/1990;-0.01396648
7/30/1990;-0.01416431
7/31/1990;-0.00862069
8/1/1990;-0.0173913
8/2/1990;-0.002949852
8/3/1990;-0.04142012
8/6/1990;-0.03395062
8/7/1990;0.006389776
8/8/1990;-0.02222222
8/9/1990;-0.03896104
8/10/1990;0.02027027
8/13/1990;0.01324503
8/14/1990;-0.03267974
8/15/1990;0.02027027
8/16/1990;-0.04966887
8/17/1990;-0.03484321
8/20/1990;-0.007220217
8/21/1990;-0.03272727
8/22/1990;-0.01503759
8/23/1990;0.01145038
8/24/1990;0.03396226
8/27/1990;0.06569343
8/28/1990;-0.01369863
8/29/1990;0.01388889
8/30/1990;-0.03424658
8/31/1990;-0.0106383
9/4/1990;0.01792115
9/5/1990;-0.03169014
9/6/1990;0.01818182
9/7/1990;0.007142857
9/10/1990;-0.0177305
9/11/1990;0.003610108
9/12/1990;0.01079137
9/13/1990;-0.02135231
9/14/1990;-0.03636364
9/17/1990;-0.01132075
9/18/1990;0.01526718
9/19/1990;0.007518797
9/20/1990;-0.04164179
9/21/1990;-0.00390625
9/24/1990;-0.04313726
9/25/1990;0.03278688
9/26/1990;-0.03174603
9/27/1990;-0.0204918
9/28/1990;0.1213389
10/1/1990;-0.05970149
10/2/1990;-0.007936508
10/3/1990;-0.008
10/4/1990;-0.05645161
10/5/1990;0.01709402
10/8/1990;0.01260504
10/9/1990;-0.02904564
10/10/1990;-0.03418804
10/11/1990;-0.03982301
10/12/1990;-0.00921659
10/15/1990;0.0372093
10/16/1990;0.00896861
10/17/1990;-0.01333333
10/18/1990;0.05405406
10/19/1990;0.004273504
10/22/1990;0
10/23/1990;0
10/24/1990;0
10/25/1990;-0.01702128
10/26/1990;-0.02597403
10/29/1990;-0.04
10/30/1990;-0.01388889
10/31/1990;-0.02347418
11/1/1990;0.04807692
11/2/1990;0.004587156
11/5/1990;0.02283105
11/6/1990;-0.07589286
11/7/1990;-0.02898551
11/8/1990;0.06467662
11/9/1990;0.004672897
11/12/1990;0.05581395
11/13/1990;-0.06167401
11/14/1990;0.06103287
11/15/1990;-0.04424779
11/16/1990;0.05092593
11/19/1990;0.01762114
11/20/1990;-0.03030303
11/21/1990;0.01339286
11/23/1990;-0.01762114
11/26/1990;0
11/27/1990;0.02242152
11/28/1990;0.01754386
11/29/1990;-0.004310345
11/30/1990;0.03896104
12/3/1990;0.025
12/4/1990;0.0203252
12/5/1990;0.06374502
12/6/1990;-0.01872659
12/7/1990;0.007633588
12/10/1990;0
12/11/1990;-0.03409091
12/12/1990;0.03529412
12/13/1990;-0.02272727
12/14/1990;-0.007751938
12/17/1990;-0.01171875
12/18/1990;0.01581028
12/19/1990;0.007159533
12/20/1990;-0.02325581
12/21/1990;0.01190476
12/24/1990;0.003921569
12/26/1990;0
12/27/1990;-0.0078125
12/28/1990;0.007874016
12/31/1990;-0.00390625
1/2/1991;-0.003921569
1/3/1991;0
1/4/1991;-0.01574803
1/7/1991;0.008
1/8/1991;0.003968254
1/9/1991;-0.02766798
1/10/1991;-0.01219512
1/11/1991;0.01234568
1/14/1991;0
1/15/1991;0.01626016
1/16/1991;0.072
1/17/1991;0.05970149
1/18/1991;0.07042254
1/21/1991;-0.03618421
1/22/1991;-0.04778157
1/23/1991;0.02508961
1/24/1991;0.02097902
1/25/1991;0.01027397
1/28/1991;0.02372881
1/29/1991;0.009933775
1/30/1991;0.02295082
1/31/1991;-0.003205128
2/1/1991;-0.02572347
2/4/1991;-0.00330033
2/5/1991;-0.006622517
2/6/1991;0.01666667
2/7/1991;0.003278689
2/8/1991;0.009803922
2/11/1991;0.06148867
2/12/1991;-0.02134146
2/13/1991;0.02180685
2/14/1991;-0.01829268
2/15/1991;-0.00310559
2/19/1991;0.1370717
2/20/1991;0.01917808
2/21/1991;0.01612903
2/22/1991;0.002645503
2/25/1991;0.002638523
2/26/1991;-0.02105263
2/27/1991;0
2/28/1991;0.002688172
3/1/1991;0.02412869
3/4/1991;-0.005235602
3/5/1991;0.03421053
3/6/1991;0.02290076
3/7/1991;-0.009950249
3/8/1991;-0.01758794
3/11/1991;0.007672634
3/12/1991;-0.02284264
3/13/1991;0.02597403
3/14/1991;-0.01518987
3/15/1991;-0.0257732
3/18/1991;0.002645503
3/19/1991;-0.03693932
3/20/1991;0
3/21/1991;-0.005479452
3/22/1991;0.04132231
3/25/1991;0.007936508
3/26/1991;0.03412073
3/27/1991;0.03045685
3/28/1991;-0.01477833
4/1/1991;-0.0225
4/2/1991;0.02813299
4/3/1991;0.004975124
4/4/1991;0.02970297
4/5/1991;-0.03846154
4/8/1991;0.0275
4/9/1991;-0.02676399
4/10/1991;0.015
4/11/1991;0
4/12/1991;0.01724138
4/15/1991;-0.007263923
4/16/1991;0.03658536
4/17/1991;0.002352941
4/18/1991;0.002347418
4/19/1991;-0.007025761
4/22/1991;-0.007075472
4/23/1991;0.009501188
4/24/1991;0.03529412
4/25/1991;-0.025
4/26/1991;-0.006993007
4/29/1991;-0.03521127
4/30/1991;-0.00486618
5/1/1991;-0.03422983
5/2/1991;-0.03037975
5/3/1991;-0.03394256
5/6/1991;0
5/7/1991;-0.02432432
5/8/1991;0.03047091
5/9/1991;0.05376344
5/10/1991;-0.01530612
5/13/1991;0.01036269
5/14/1991;-0.02051282
5/15/1991;-0.03664922
5/16/1991;0.04347826
5/17/1991;0.002604167
5/20/1991;-0.002597403
5/21/1991;0
5/22/1991;0.03125
5/23/1991;0.02777778
5/24/1991;0.002457002
5/28/1991;0.03676471
5/29/1991;0.009456265
5/30/1991;0.00234192
5/31/1991;0.01401869
6/3/1991;-0.002304147
6/4/1991;-0.004618938
6/5/1991;0.002320186
6/6/1991;-0.02083333
6/7/1991;-0.02836879
6/10/1991;0.01216545
6/11/1991;0.004807692
6/12/1991;0.01674641
6/13/1991;-0.01882353
6/14/1991;-0.009615385
6/17/1991;-0.007281553
6/18/1991;-0.004889976
6/19/1991;0
6/20/1991;-0.004914005
6/21/1991;0.01728395
6/24/1991;-0.02427184
6/25/1991;0.01492537
6/26/1991;0.009803922
6/27/1991;0.002427184
6/28/1991;-0.01694915
7/1/1991;0.03694581
7/2/1991;-0.004750594
7/3/1991;-0.02863962
7/5/1991;-0.002457002
7/8/1991;0.04679803
7/9/1991;0.01647059
7/10/1991;0.01388889
7/11/1991;-0.02283105
7/12/1991;0.004672897
7/15/1991;0.04651163
7/16/1991;-0.008888889
7/17/1991;0.002242153
7/18/1991;0
7/19/1991;0.002237136
7/22/1991;-0.02008929
7/23/1991;-0.02505695
7/24/1991;-0.01168224
7/25/1991;0.01182033
7/26/1991;0.007009346
7/29/1991;0.01160093
7/30/1991;0.004587156
7/31/1991;-0.01826484
8/1/1991;0.02093023
8/2/1991;0.02961276
8/5/1991;-0.02654867
8/6/1991;0.006818182
8/7/1991;-0.01805869
8/8/1991;-0.02298851
8/9/1991;0.007058823
8/12/1991;-0.009345794
8/13/1991;0.002358491
8/14/1991;0.03529412
8/15/1991;-0.009090909
8/16/1991;-0.06422018
8/19/1991;-0.01960784
8/20/1991;-0.0025
8/21/1991;0.03508772
8/22/1991;0.00968523
8/23/1991;0.0263789
8/26/1991;0.004672897
8/27/1991;-0.01162791
8/28/1991;-0.002352941
8/29/1991;0.01415094
8/30/1991;-0.01627907
9/3/1991;-0.01654846
9/4/1991;-0.02163462
9/5/1991;-0.02211302
9/6/1991;0.01758794
9/9/1991;0.002469136
9/10/1991;-0.02955665
9/11/1991;-0.02538071
9/12/1991;0.02864583
9/13/1991;-0.04050633
9/16/1991;-0.0237467
9/17/1991;0.008108108
9/18/1991;0.01340483
9/19/1991;0.01587301
9/20/1991;0.01044386
9/23/1991;0.005167959
9/24/1991;0.02827764
9/25/1991;-0.01
9/26/1991;0.01515152
9/27/1991;-0.02487562
9/30/1991;0.01020408
10/1/1991;-0.01767677
10/2/1991;-0.01799486
10/3/1991;-0.01832461
10/4/1991;0
10/7/1991;0.01333333
10/8/1991;-0.002631579
10/9/1991;-0.02110818
10/10/1991;0.01886792
10/11/1991;-0.007936508
10/14/1991;0.01066667
10/15/1991;0.03430079
10/16/1991;0.03316326
10/17/1991;-0.02222222
10/18/1991;0.01262626
10/21/1991;-0.002493766
10/22/1991;0.0075
10/23/1991;0.004962779
10/24/1991;0.007407407
10/25/1991;-0.01470588
10/28/1991;0
10/29/1991;0.01741293
10/30/1991;0.004889976
10/31/1991;-0.01946472
11/1/1991;-0.007444169
11/4/1991;0
11/5/1991;-0.0275
11/6/1991;0.007712082
11/7/1991;-0.01020408
11/8/1991;-0.007731959
11/11/1991;0.01298701
11/12/1991;0.03076923
11/13/1991;-0.007462686
11/14/1991;0.007518797
11/15/1991;-0.04975124
11/18/1991;-0.03403141
11/19/1991;0.03252032
11/20/1991;0.002624672
11/21/1991;0.0104712
11/22/1991;-0.01036269
11/25/1991;0.01570681
11/26/1991;0.02319588
11/27/1991;-0.01763224
11/29/1991;-0.01282051
12/2/1991;0.01818182
12/3/1991;-0.01020408
12/4/1991;-0.007731959
12/5/1991;0.02337662
12/6/1991;0
12/9/1991;0
12/10/1991;0.007614213
12/11/1991;0
12/12/1991;-0.002518892
12/13/1991;0.007575758
12/16/1991;-0.005012531
12/17/1991;-0.01259446
12/18/1991;0.01530612
12/19/1991;-0.03517588
12/20/1991;0.0234375
12/23/1991;0.05102041
12/24/1991;0.004854369
12/26/1991;0.06038648
12/27/1991;-0.01822324
12/30/1991;0.04640371
12/31/1991;0.01108647
